Date,Open,High,Low,Close,Volume
2025-08-29 19:22:00,0.65434,0.65441,0.65431,0.65439,41
2025-08-29 19:23:00,0.65439,0.65439,0.65434,0.65435,48
2025-08-29 19:24:00,0.65435,0.65449,0.65435,0.65446,47
2025-08-29 19:25:00,0.65447,0.65454,0.65446,0.6545,58
2025-08-29 19:26:00,0.65451,0.65453,0.65447,0.65451,59
2025-08-29 19:27:00,0.65451,0.65456,0.6545,0.65453,40
2025-08-29 19:28:00,0.65453,0.65455,0.65449,0.6545,41
2025-08-29 19:29:00,0.6545,0.65452,0.65439,0.65441,63
2025-08-29 19:30:00,0.65441,0.65449,0.65438,0.65444,60
2025-08-29 19:31:00,0.65444,0.65445,0.65439,0.65441,75
2025-08-29 19:32:00,0.6544,0.65451,0.6544,0.65446,42
2025-08-29 19:33:00,0.65446,0.65446,0.6543,0.65436,42
2025-08-29 19:34:00,0.65438,0.65442,0.65438,0.65441,19
2025-08-29 19:35:00,0.65441,0.65442,0.65433,0.65437,52
2025-08-29 19:36:00,0.65438,0.65451,0.65438,0.6545,49
2025-08-29 19:37:00,0.65449,0.65459,0.65448,0.65459,39
2025-08-29 19:38:00,0.65459,0.65461,0.65456,0.65458,30
2025-08-29 19:39:00,0.65458,0.65461,0.65447,0.6545,49
2025-08-29 19:40:00,0.6545,0.65458,0.6545,0.65453,44
2025-08-29 19:41:00,0.65453,0.65458,0.65451,0.65452,49
2025-08-29 19:42:00,0.65452,0.65454,0.65447,0.65448,56
2025-08-29 19:43:00,0.65448,0.65451,0.65441,0.65444,51
2025-08-29 19:44:00,0.65444,0.65455,0.65444,0.65455,47
2025-08-29 19:45:00,0.65454,0.65457,0.65448,0.65457,45
2025-08-29 19:46:00,0.65458,0.6546,0.65456,0.65457,51
2025-08-29 19:47:00,0.65457,0.6546,0.65454,0.65457,21
2025-08-29 19:48:00,0.65457,0.65461,0.65456,0.65457,30
2025-08-29 19:49:00,0.65458,0.65458,0.65447,0.65448,42
2025-08-29 19:50:00,0.65447,0.65462,0.65447,0.65455,47
2025-08-29 19:51:00,0.65455,0.65458,0.65454,0.65457,23
2025-08-29 19:52:00,0.65457,0.65467,0.65455,0.65463,28
2025-08-29 19:53:00,0.65464,0.65465,0.65456,0.6546,19
2025-08-29 19:54:00,0.6546,0.65468,0.65459,0.65467,36
2025-08-29 19:55:00,0.65467,0.65471,0.65453,0.65455,38
2025-08-29 19:56:00,0.65456,0.65464,0.65453,0.65461,48
2025-08-29 19:57:00,0.65461,0.65462,0.65449,0.65452,49
2025-08-29 19:58:00,0.65452,0.65454,0.65441,0.65445,36
2025-08-29 19:59:00,0.65445,0.65447,0.6544,0.65445,26
2025-08-29 20:00:00,0.65445,0.65449,0.6544,0.65449,43
2025-08-29 20:01:00,0.65449,0.65456,0.65446,0.65447,32
2025-08-29 20:02:00,0.65448,0.65449,0.65443,0.65444,25
2025-08-29 20:03:00,0.65444,0.65448,0.65443,0.65447,16
2025-08-29 20:04:00,0.65447,0.65453,0.65446,0.65453,12
2025-08-29 20:05:00,0.65453,0.65454,0.65448,0.65453,19
2025-08-29 20:06:00,0.65453,0.65455,0.65444,0.65449,21
2025-08-29 20:07:00,0.65449,0.65453,0.65448,0.6545,17
2025-08-29 20:08:00,0.6545,0.65458,0.6545,0.65455,26
2025-08-29 20:09:00,0.65454,0.65458,0.65453,0.65455,31
2025-08-29 20:10:00,0.65455,0.65457,0.65447,0.65448,26
2025-08-29 20:11:00,0.65448,0.65453,0.65447,0.6545,23
2025-08-29 20:12:00,0.65449,0.65451,0.65444,0.65445,17
2025-08-29 20:13:00,0.65447,0.65452,0.65446,0.65452,27
2025-08-29 20:14:00,0.65452,0.65454,0.65449,0.65454,15
2025-08-29 20:15:00,0.65454,0.65459,0.65451,0.65453,21
2025-08-29 20:16:00,0.65454,0.65456,0.6545,0.6545,19
2025-08-29 20:17:00,0.65447,0.65448,0.65443,0.65447,16
2025-08-29 20:18:00,0.65446,0.65449,0.65446,0.65446,11
2025-08-29 20:19:00,0.65447,0.65448,0.65437,0.65437,26
2025-08-29 20:20:00,0.65437,0.65445,0.65436,0.65445,18
2025-08-29 20:21:00,0.65445,0.6545,0.65444,0.65449,16
2025-08-29 20:22:00,0.65449,0.65452,0.65448,0.65449,18
2025-08-29 20:23:00,0.6545,0.65456,0.65449,0.65456,18
2025-08-29 20:24:00,0.65456,0.65468,0.65456,0.65466,25
2025-08-29 20:25:00,0.65466,0.65472,0.65466,0.65466,26
2025-08-29 20:26:00,0.65466,0.6547,0.65464,0.65467,29
2025-08-29 20:27:00,0.65467,0.6547,0.65464,0.65467,8
2025-08-29 20:28:00,0.65467,0.6547,0.65466,0.65468,22
2025-08-29 20:29:00,0.65469,0.65469,0.65462,0.65462,16
2025-08-29 20:30:00,0.65462,0.65462,0.65442,0.65445,42
2025-08-29 20:31:00,0.65446,0.65451,0.65445,0.6545,28
2025-08-29 20:32:00,0.6545,0.65455,0.6545,0.65454,26
2025-08-29 20:33:00,0.65454,0.65456,0.65448,0.65449,31
2025-08-29 20:34:00,0.65449,0.65449,0.65435,0.65435,35
2025-08-29 20:35:00,0.65436,0.65447,0.65435,0.65442,36
2025-08-29 20:36:00,0.65442,0.65447,0.6544,0.65445,23
2025-08-29 20:37:00,0.65445,0.65446,0.65439,0.65446,22
2025-08-29 20:38:00,0.65445,0.65449,0.65444,0.65446,29
2025-08-29 20:39:00,0.65445,0.65448,0.65445,0.65448,6
2025-08-29 20:40:00,0.65447,0.65448,0.6544,0.65442,19
2025-08-29 20:41:00,0.65442,0.65444,0.65435,0.65438,25
2025-08-29 20:42:00,0.65438,0.65444,0.65438,0.65441,34
2025-08-29 20:43:00,0.65441,0.65442,0.65437,0.65437,24
2025-08-29 20:44:00,0.65437,0.65442,0.65437,0.6544,20
2025-08-29 20:45:00,0.6544,0.65444,0.65435,0.65435,27
2025-08-29 20:46:00,0.65435,0.65437,0.65432,0.65437,27
2025-08-29 20:47:00,0.65437,0.65446,0.65437,0.6544,25
2025-08-29 20:48:00,0.6544,0.65444,0.6544,0.65443,20
2025-08-29 20:49:00,0.65443,0.65448,0.65441,0.65448,21
2025-08-29 20:50:00,0.65448,0.65456,0.65448,0.65452,26
2025-08-29 20:51:00,0.65452,0.65457,0.65452,0.65455,17
2025-08-29 20:52:00,0.65454,0.65454,0.65444,0.65444,23
2025-08-29 20:53:00,0.65444,0.65445,0.65439,0.65442,23
2025-08-29 20:54:00,0.65442,0.65445,0.65438,0.65439,27
2025-08-29 20:55:00,0.65439,0.65439,0.6543,0.65431,19
2025-08-29 20:56:00,0.6543,0.65433,0.6543,0.65432,18
2025-08-29 20:57:00,0.65432,0.65437,0.65431,0.65433,18
2025-08-29 20:58:00,0.65433,0.65438,0.65432,0.65438,22
2025-08-29 20:59:00,0.65438,0.65439,0.65433,0.65434,12
2025-08-29 21:00:00,0.65439,0.65445,0.65434,0.65444,48
2025-08-29 21:01:00,0.65443,0.65443,0.65436,0.65436,22
2025-08-29 21:02:00,0.65437,0.65438,0.65432,0.65436,24
2025-08-29 21:03:00,0.65436,0.65437,0.65433,0.65435,16
2025-08-29 21:04:00,0.65435,0.65445,0.65435,0.65443,24
2025-08-29 21:05:00,0.65443,0.65444,0.65438,0.65439,13
2025-08-29 21:06:00,0.65439,0.65444,0.65438,0.65441,32
2025-08-29 21:07:00,0.65441,0.65448,0.65441,0.65448,19
2025-08-29 21:08:00,0.65448,0.65449,0.65445,0.65446,8
2025-08-29 21:09:00,0.65448,0.65448,0.65445,0.65448,7
2025-08-29 21:10:00,0.65448,0.65454,0.65446,0.65448,20
2025-08-29 21:11:00,0.65449,0.65449,0.65444,0.65446,17
2025-08-29 21:12:00,0.65446,0.65446,0.65443,0.65446,15
2025-08-29 21:13:00,0.65446,0.65447,0.65444,0.65446,14
2025-08-29 21:14:00,0.65446,0.65455,0.65446,0.65455,9
2025-08-29 21:15:00,0.65455,0.65456,0.65448,0.65455,28
2025-08-29 21:16:00,0.65455,0.65457,0.65449,0.65451,37
2025-08-29 21:17:00,0.65451,0.65453,0.65444,0.65446,32
2025-08-29 21:18:00,0.65447,0.65455,0.65446,0.65453,37
2025-08-29 21:19:00,0.65453,0.65454,0.65443,0.65443,24
2025-08-29 21:20:00,0.65444,0.65448,0.65443,0.65447,18
2025-08-29 21:21:00,0.65447,0.6545,0.65446,0.6545,21
2025-08-29 21:22:00,0.65449,0.65453,0.65448,0.65448,19
2025-08-29 21:23:00,0.65449,0.65451,0.65444,0.65448,9
