Date,Open,High,Low,Close,Volume
2025-08-04 00:35:00,1.37738,1.37739,1.37723,1.37737,30
2025-08-04 00:40:00,1.37737,1.37739,1.37722,1.3773,18
2025-08-04 00:45:00,1.37731,1.37751,1.37725,1.37747,63
2025-08-04 00:50:00,1.37748,1.37765,1.37735,1.37754,45
2025-08-04 00:55:00,1.37754,1.37769,1.37754,1.37762,90
2025-08-04 01:00:00,1.37762,1.37815,1.37757,1.37778,62
2025-08-04 01:05:00,1.3778,1.37833,1.37768,1.37804,123
2025-08-04 01:10:00,1.37805,1.37843,1.37803,1.3783,122
2025-08-04 01:15:00,1.37819,1.37828,1.37807,1.3782,81
2025-08-04 01:20:00,1.3782,1.37868,1.3782,1.37854,150
2025-08-04 01:25:00,1.37853,1.37859,1.37825,1.3784,98
2025-08-04 01:30:00,1.37828,1.3785,1.37773,1.37789,332
2025-08-04 01:35:00,1.37793,1.37835,1.37785,1.37818,141
2025-08-04 01:40:00,1.37817,1.37843,1.37813,1.37834,67
2025-08-04 01:45:00,1.37834,1.37852,1.37803,1.37817,165
2025-08-04 01:50:00,1.37817,1.37844,1.37817,1.37828,174
2025-08-04 01:55:00,1.37827,1.37855,1.37824,1.37837,130
2025-08-04 02:00:00,1.37839,1.37855,1.37834,1.37843,136
2025-08-04 02:05:00,1.37843,1.37844,1.37818,1.37818,66
2025-08-04 02:10:00,1.37818,1.37843,1.37818,1.3784,101
2025-08-04 02:15:00,1.3784,1.37863,1.37834,1.37849,77
2025-08-04 02:20:00,1.37847,1.37849,1.37822,1.37844,144
2025-08-04 02:25:00,1.37845,1.37847,1.37793,1.37801,221
2025-08-04 02:30:00,1.378,1.37828,1.37772,1.37818,338
2025-08-04 02:35:00,1.37817,1.37832,1.37815,1.37817,143
2025-08-04 02:40:00,1.37817,1.37817,1.37799,1.37804,65
2025-08-04 02:45:00,1.37805,1.37817,1.37801,1.37804,49
2025-08-04 02:50:00,1.37804,1.37818,1.37804,1.37812,86
2025-08-04 02:55:00,1.37812,1.3784,1.37812,1.37816,126
2025-08-04 03:00:00,1.37816,1.37833,1.37806,1.37831,138
2025-08-04 03:05:00,1.37831,1.37835,1.37808,1.37812,127
2025-08-04 03:10:00,1.37812,1.37817,1.37799,1.37808,97
2025-08-04 03:15:00,1.37808,1.37809,1.37763,1.37768,130
2025-08-04 03:20:00,1.37768,1.37772,1.37754,1.37768,139
2025-08-04 03:25:00,1.37768,1.37796,1.37763,1.37783,269
2025-08-04 03:30:00,1.37784,1.37816,1.37759,1.37801,418
2025-08-04 03:35:00,1.378,1.37821,1.37771,1.37814,371
2025-08-04 03:40:00,1.37814,1.37854,1.37808,1.37847,228
2025-08-04 03:45:00,1.37846,1.37859,1.3783,1.37855,223
2025-08-04 03:50:00,1.37854,1.37868,1.37841,1.37865,233
2025-08-04 03:55:00,1.37866,1.37886,1.37864,1.37875,238
2025-08-04 04:00:00,1.37875,1.37942,1.37874,1.37938,382
2025-08-04 04:05:00,1.37938,1.37938,1.37911,1.37913,217
2025-08-04 04:10:00,1.37913,1.37931,1.37893,1.37931,253
2025-08-04 04:15:00,1.37931,1.37931,1.37903,1.37903,232
2025-08-04 04:20:00,1.37904,1.37923,1.37886,1.37903,477
2025-08-04 04:25:00,1.37903,1.37934,1.37901,1.37912,332
2025-08-04 04:30:00,1.37912,1.37926,1.37844,1.37864,361
2025-08-04 04:35:00,1.37864,1.37913,1.37846,1.37913,389
2025-08-04 04:40:00,1.37913,1.37932,1.37903,1.37929,424
2025-08-04 04:45:00,1.37929,1.3793,1.37884,1.37884,383
2025-08-04 04:50:00,1.37884,1.37943,1.37877,1.37942,287
2025-08-04 04:55:00,1.37942,1.37952,1.37918,1.3793,355
2025-08-04 05:00:00,1.3793,1.3794,1.37884,1.37898,472
2025-08-04 05:05:00,1.37899,1.37911,1.37881,1.37892,225
2025-08-04 05:10:00,1.37892,1.379,1.37866,1.37884,293
2025-08-04 05:15:00,1.37883,1.37883,1.37825,1.37844,368
2025-08-04 05:20:00,1.37843,1.37844,1.37805,1.37805,298
2025-08-04 05:25:00,1.37806,1.37817,1.37791,1.37792,274
2025-08-04 05:30:00,1.37792,1.3782,1.37775,1.37806,303
2025-08-04 05:35:00,1.37806,1.37813,1.37776,1.37794,162
2025-08-04 05:40:00,1.37794,1.378,1.37778,1.37789,198
2025-08-04 05:45:00,1.37789,1.37789,1.37768,1.37775,175
2025-08-04 05:50:00,1.37775,1.37777,1.37725,1.37741,306
2025-08-04 05:55:00,1.3774,1.37758,1.37736,1.37749,212
2025-08-04 06:00:00,1.37748,1.37759,1.37744,1.37748,237
2025-08-04 06:05:00,1.37748,1.37773,1.37736,1.37773,204
2025-08-04 06:10:00,1.37772,1.37776,1.37752,1.37754,233
2025-08-04 06:15:00,1.37756,1.37793,1.37752,1.3778,194
2025-08-04 06:20:00,1.3778,1.37791,1.37774,1.37776,179
2025-08-04 06:25:00,1.37776,1.37779,1.3776,1.37773,102
2025-08-04 06:30:00,1.37773,1.37773,1.37711,1.37722,293
2025-08-04 06:35:00,1.37722,1.37741,1.37722,1.3774,147
2025-08-04 06:40:00,1.37738,1.37748,1.37723,1.37736,165
2025-08-04 06:45:00,1.37736,1.37763,1.37733,1.37761,165
2025-08-04 06:50:00,1.37761,1.37764,1.37749,1.37761,194
2025-08-04 06:55:00,1.37761,1.3777,1.37737,1.37739,115
2025-08-04 07:00:00,1.37739,1.37762,1.37728,1.3775,258
2025-08-04 07:05:00,1.37749,1.37762,1.37743,1.3775,149
2025-08-04 07:10:00,1.3775,1.37758,1.37744,1.37757,129
2025-08-04 07:15:00,1.37757,1.3776,1.37743,1.37745,193
2025-08-04 07:20:00,1.37745,1.37751,1.37734,1.37746,183
2025-08-04 07:25:00,1.37746,1.3776,1.37738,1.37757,109
2025-08-04 07:30:00,1.37758,1.37766,1.3774,1.37744,132
2025-08-04 07:35:00,1.37744,1.3776,1.37736,1.37745,106
2025-08-04 07:40:00,1.37745,1.37746,1.37728,1.37737,144
2025-08-04 07:45:00,1.37738,1.37745,1.37734,1.3774,118
2025-08-04 07:50:00,1.3774,1.37752,1.37737,1.3774,222
2025-08-04 07:55:00,1.3774,1.37742,1.37719,1.3772,108
2025-08-04 08:00:00,1.37719,1.3772,1.37709,1.37718,173
2025-08-04 08:05:00,1.37718,1.37737,1.37705,1.37734,155
2025-08-04 08:10:00,1.37734,1.37751,1.37729,1.3773,206
2025-08-04 08:15:00,1.3773,1.37734,1.37717,1.37721,89
2025-08-04 08:20:00,1.37721,1.37734,1.37718,1.3773,83
2025-08-04 08:25:00,1.3773,1.37748,1.37723,1.37744,158
2025-08-04 08:30:00,1.37744,1.37758,1.37722,1.37724,278
2025-08-04 08:35:00,1.37723,1.37725,1.37673,1.37692,185
2025-08-04 08:40:00,1.37693,1.3773,1.37692,1.37728,154
2025-08-04 08:45:00,1.37728,1.37752,1.37728,1.37749,143
2025-08-04 08:50:00,1.37749,1.37753,1.37725,1.37725,163
2025-08-04 08:55:00,1.37725,1.37726,1.37702,1.37718,140
2025-08-04 09:00:00,1.37719,1.37744,1.37718,1.37741,149
2025-08-04 09:05:00,1.3774,1.37741,1.37721,1.37733,127
2025-08-04 09:10:00,1.37733,1.37753,1.37724,1.37742,148
2025-08-04 09:15:00,1.3774,1.3776,1.3774,1.37752,119
2025-08-04 09:20:00,1.37751,1.37778,1.37744,1.37768,186
2025-08-04 09:25:00,1.37767,1.37792,1.3776,1.37782,227
2025-08-04 09:30:00,1.3778,1.37826,1.37772,1.37818,301
2025-08-04 09:35:00,1.37818,1.37818,1.37772,1.37798,238
2025-08-04 09:40:00,1.37798,1.37805,1.37713,1.37722,396
2025-08-04 09:45:00,1.37721,1.3773,1.37701,1.37722,248
2025-08-04 09:50:00,1.37722,1.37815,1.37719,1.37808,258
2025-08-04 09:55:00,1.37808,1.3783,1.37806,1.37813,210
2025-08-04 10:00:00,1.37813,1.37829,1.37792,1.37808,311
2025-08-04 10:05:00,1.3781,1.37811,1.37754,1.37763,228
2025-08-04 10:10:00,1.37763,1.37763,1.37702,1.37707,246
2025-08-04 10:15:00,1.37707,1.37724,1.37702,1.37714,241
2025-08-04 10:20:00,1.37714,1.37716,1.37676,1.37693,230
2025-08-04 10:25:00,1.37693,1.3772,1.3768,1.3772,317
2025-08-04 10:30:00,1.37719,1.37756,1.37684,1.37711,400
2025-08-04 10:35:00,1.37711,1.37758,1.37711,1.37744,337
2025-08-04 10:40:00,1.37744,1.37746,1.37705,1.37731,223
2025-08-04 10:45:00,1.37731,1.37748,1.37714,1.3774,358
2025-08-04 10:50:00,1.37741,1.37779,1.37741,1.37772,276
2025-08-04 10:55:00,1.37772,1.37787,1.37753,1.37767,226
2025-08-04 11:00:00,1.37767,1.378,1.37767,1.3778,294
2025-08-04 11:05:00,1.37779,1.37818,1.37774,1.37815,334
2025-08-04 11:10:00,1.37815,1.37837,1.37769,1.37774,259
2025-08-04 11:15:00,1.37774,1.3785,1.37774,1.37829,331
2025-08-04 11:20:00,1.37829,1.37838,1.37789,1.37795,288
2025-08-04 11:25:00,1.37795,1.37843,1.37795,1.3784,349
2025-08-04 11:30:00,1.3784,1.37857,1.37828,1.37835,286
2025-08-04 11:35:00,1.37835,1.37868,1.37806,1.37858,292
2025-08-04 11:40:00,1.37858,1.37859,1.37823,1.37825,210
2025-08-04 11:45:00,1.37826,1.37857,1.37818,1.3784,272
2025-08-04 11:50:00,1.3784,1.37849,1.37828,1.37828,204
2025-08-04 11:55:00,1.37826,1.37839,1.37817,1.3782,298
2025-08-04 12:00:00,1.3782,1.37869,1.37817,1.37858,233
2025-08-04 12:05:00,1.37858,1.37881,1.37853,1.37855,163
2025-08-04 12:10:00,1.37855,1.37861,1.37841,1.37847,209
2025-08-04 12:15:00,1.37847,1.37866,1.37845,1.37847,256
2025-08-04 12:20:00,1.37847,1.37865,1.37838,1.37839,188
2025-08-04 12:25:00,1.37839,1.37859,1.37835,1.37839,225
2025-08-04 12:30:00,1.3784,1.3786,1.37822,1.37826,236
2025-08-04 12:35:00,1.37825,1.37839,1.37815,1.37832,292
2025-08-04 12:40:00,1.37832,1.37842,1.37798,1.37811,267
2025-08-04 12:45:00,1.37811,1.37823,1.37763,1.37763,278
2025-08-04 12:50:00,1.37763,1.37798,1.37757,1.37783,251
2025-08-04 12:55:00,1.37784,1.37788,1.37772,1.37783,184
2025-08-04 13:00:00,1.37784,1.37793,1.37768,1.37782,199
2025-08-04 13:05:00,1.37782,1.37791,1.37763,1.37765,203
2025-08-04 13:10:00,1.37764,1.37812,1.37764,1.37807,208
2025-08-04 13:15:00,1.37807,1.37823,1.37802,1.37811,217
2025-08-04 13:20:00,1.37811,1.37844,1.37809,1.37821,219
2025-08-04 13:25:00,1.37821,1.37851,1.37817,1.37847,211
2025-08-04 13:30:00,1.37846,1.37862,1.37834,1.37844,246
2025-08-04 13:35:00,1.37844,1.3785,1.37827,1.37838,182
2025-08-04 13:40:00,1.37837,1.37838,1.37807,1.37809,217
2025-08-04 13:45:00,1.37808,1.37829,1.37807,1.37822,181
2025-08-04 13:50:00,1.37822,1.37874,1.37822,1.37867,174
2025-08-04 13:55:00,1.37867,1.3787,1.37851,1.37854,161
2025-08-04 14:00:00,1.37854,1.37863,1.37836,1.3786,189
2025-08-04 14:05:00,1.37862,1.37902,1.37849,1.37894,185
2025-08-04 14:10:00,1.37894,1.37897,1.37851,1.37858,157
2025-08-04 14:15:00,1.37858,1.37868,1.37843,1.37845,200
2025-08-04 14:20:00,1.37844,1.37844,1.37776,1.37779,261
2025-08-04 14:25:00,1.37779,1.37823,1.37776,1.37809,288
2025-08-04 14:30:00,1.37808,1.37817,1.37771,1.37778,247
2025-08-04 14:35:00,1.37778,1.37817,1.3777,1.37812,253
2025-08-04 14:40:00,1.37811,1.37812,1.37752,1.37753,204
2025-08-04 14:45:00,1.37753,1.37764,1.37731,1.37764,314
2025-08-04 14:50:00,1.37763,1.37794,1.37739,1.37764,299
2025-08-04 14:55:00,1.37765,1.37782,1.3775,1.37769,154
2025-08-04 15:00:00,1.37769,1.378,1.37763,1.37782,210
2025-08-04 15:05:00,1.37782,1.37809,1.37782,1.37808,233
2025-08-04 15:10:00,1.37808,1.37815,1.37793,1.37813,126
2025-08-04 15:15:00,1.37813,1.37838,1.37801,1.37822,176
2025-08-04 15:20:00,1.37822,1.37825,1.37782,1.37782,146
2025-08-04 15:25:00,1.37782,1.37784,1.37756,1.37767,248
2025-08-04 15:30:00,1.37767,1.37828,1.37758,1.37816,289
2025-08-04 15:35:00,1.37816,1.3782,1.37772,1.37779,273
2025-08-04 15:40:00,1.37779,1.3781,1.37772,1.37792,280
2025-08-04 15:45:00,1.37792,1.378,1.37733,1.37736,254
2025-08-04 15:50:00,1.37738,1.37776,1.37693,1.37721,397
2025-08-04 15:55:00,1.37721,1.37753,1.3771,1.37728,383
2025-08-04 16:00:00,1.37729,1.37733,1.37687,1.37691,352
2025-08-04 16:05:00,1.37691,1.37711,1.37674,1.37707,295
2025-08-04 16:10:00,1.37706,1.3774,1.37687,1.37694,212
2025-08-04 16:15:00,1.37694,1.37701,1.37664,1.37693,233
2025-08-04 16:20:00,1.37693,1.3775,1.37685,1.37747,290
2025-08-04 16:25:00,1.37747,1.37763,1.3773,1.37733,258
2025-08-04 16:30:00,1.37732,1.37744,1.37664,1.37664,412
2025-08-04 16:35:00,1.37664,1.37679,1.37656,1.37673,264
2025-08-04 16:40:00,1.37672,1.37672,1.37608,1.37613,302
2025-08-04 16:45:00,1.37613,1.37657,1.37607,1.37608,326
2025-08-04 16:50:00,1.37609,1.37643,1.37606,1.37635,301
2025-08-04 16:55:00,1.37635,1.37643,1.37607,1.3761,261
2025-08-04 17:00:00,1.3761,1.37671,1.37607,1.37647,378
2025-08-04 17:05:00,1.37648,1.37689,1.37648,1.37658,356
2025-08-04 17:10:00,1.37659,1.37675,1.3764,1.37649,360
2025-08-04 17:15:00,1.37648,1.37679,1.37637,1.37637,413
2025-08-04 17:20:00,1.37637,1.37651,1.37603,1.37625,328
2025-08-04 17:25:00,1.37625,1.37652,1.37615,1.3762,261
2025-08-04 17:30:00,1.3762,1.37673,1.37589,1.37672,383
2025-08-04 17:35:00,1.37673,1.37678,1.37637,1.37659,401
2025-08-04 17:40:00,1.37658,1.37712,1.37639,1.37649,444
2025-08-04 17:45:00,1.37649,1.37705,1.37629,1.37702,350
2025-08-04 17:50:00,1.37702,1.37711,1.37614,1.37619,421
2025-08-04 17:55:00,1.37619,1.37649,1.37601,1.37637,423
2025-08-04 18:00:00,1.37638,1.37658,1.37597,1.37598,332
2025-08-04 18:05:00,1.37599,1.37619,1.37584,1.37605,264
2025-08-04 18:10:00,1.37605,1.3765,1.376,1.37646,266
2025-08-04 18:15:00,1.37646,1.37665,1.37617,1.37631,340
2025-08-04 18:20:00,1.37631,1.37722,1.37631,1.37722,427
2025-08-04 18:25:00,1.37723,1.37749,1.37712,1.3772,593
2025-08-04 18:30:00,1.3772,1.3777,1.3772,1.37751,531
2025-08-04 18:35:00,1.3775,1.37762,1.37725,1.37746,376
2025-08-04 18:40:00,1.37746,1.3777,1.37722,1.37756,330
2025-08-04 18:45:00,1.37755,1.37766,1.37721,1.37752,354
2025-08-04 18:50:00,1.37752,1.37798,1.37749,1.37788,259
2025-08-04 18:55:00,1.37788,1.37808,1.37779,1.37805,229
2025-08-04 19:00:00,1.37806,1.37835,1.37773,1.3778,322
2025-08-04 19:05:00,1.3778,1.37788,1.37723,1.37727,258
2025-08-04 19:10:00,1.37727,1.3776,1.37712,1.37749,302
2025-08-04 19:15:00,1.37748,1.37762,1.37722,1.37723,200
2025-08-04 19:20:00,1.37722,1.37779,1.37704,1.37772,308
2025-08-04 19:25:00,1.37772,1.37789,1.37749,1.37761,272
2025-08-04 19:30:00,1.37762,1.3781,1.37743,1.3781,408
2025-08-04 19:35:00,1.37809,1.37825,1.37808,1.37814,208
2025-08-04 19:40:00,1.37814,1.37818,1.3776,1.37771,276
2025-08-04 19:45:00,1.37771,1.37797,1.37769,1.37795,234
2025-08-04 19:50:00,1.37795,1.3781,1.37779,1.37789,202
2025-08-04 19:55:00,1.37789,1.37789,1.37759,1.37761,218
2025-08-04 20:00:00,1.37762,1.37794,1.37758,1.37777,252
2025-08-04 20:05:00,1.37777,1.378,1.37755,1.37782,258
2025-08-04 20:10:00,1.37783,1.37793,1.37761,1.37774,264
2025-08-04 20:15:00,1.37773,1.37778,1.37743,1.37754,256
2025-08-04 20:20:00,1.37755,1.37767,1.37748,1.37762,264
2025-08-04 20:25:00,1.37762,1.37768,1.37746,1.37754,399
2025-08-04 20:30:00,1.37755,1.37772,1.37748,1.37756,368
2025-08-04 20:35:00,1.37756,1.37767,1.37746,1.37761,262
2025-08-04 20:40:00,1.37761,1.37784,1.37757,1.37768,169
2025-08-04 20:45:00,1.37768,1.3778,1.37756,1.37756,235
2025-08-04 20:50:00,1.37757,1.3777,1.37748,1.37763,248
2025-08-04 20:55:00,1.37763,1.37797,1.37763,1.37792,191
2025-08-04 21:00:00,1.37792,1.37809,1.37782,1.37806,151
2025-08-04 21:05:00,1.37806,1.3782,1.3779,1.37817,127
2025-08-04 21:10:00,1.37817,1.37824,1.37812,1.37818,164
2025-08-04 21:15:00,1.37817,1.37821,1.37774,1.37785,213
2025-08-04 21:20:00,1.37786,1.37787,1.37752,1.3776,211
2025-08-04 21:25:00,1.37759,1.37773,1.37748,1.3775,226
2025-08-04 21:30:00,1.3775,1.37763,1.37746,1.37761,345
2025-08-04 21:35:00,1.3776,1.3778,1.37752,1.3777,159
2025-08-04 21:40:00,1.37771,1.37781,1.37763,1.37781,150
2025-08-04 21:45:00,1.37781,1.37789,1.37767,1.37781,199
2025-08-04 21:50:00,1.37781,1.37781,1.37754,1.37754,177
2025-08-04 21:55:00,1.37754,1.37782,1.37753,1.3778,199
2025-08-04 22:00:00,1.3778,1.3779,1.37767,1.37778,226
2025-08-04 22:05:00,1.37779,1.37798,1.37777,1.37796,207
2025-08-04 22:10:00,1.37796,1.37825,1.37795,1.37805,191
2025-08-04 22:15:00,1.37805,1.37814,1.37796,1.37809,189
2025-08-04 22:20:00,1.37809,1.37835,1.37806,1.37833,232
2025-08-04 22:25:00,1.37831,1.37848,1.37812,1.37844,308
2025-08-04 22:30:00,1.37843,1.37846,1.37821,1.37846,195
2025-08-04 22:35:00,1.37847,1.37856,1.37787,1.37795,165
2025-08-04 22:40:00,1.37793,1.37795,1.37776,1.37779,158
2025-08-04 22:45:00,1.37779,1.37788,1.37756,1.37778,223
2025-08-04 22:50:00,1.37778,1.37787,1.3777,1.37772,163
2025-08-04 22:55:00,1.37774,1.37784,1.37772,1.37781,122
2025-08-04 23:00:00,1.37781,1.37791,1.37778,1.37787,128
2025-08-04 23:05:00,1.37788,1.378,1.37787,1.37787,132
2025-08-04 23:10:00,1.37787,1.37806,1.37787,1.37798,192
2025-08-04 23:15:00,1.37798,1.37799,1.37767,1.3778,138
2025-08-04 23:20:00,1.37779,1.37788,1.37767,1.37782,192
2025-08-04 23:25:00,1.37782,1.37801,1.37782,1.3779,159
2025-08-04 23:30:00,1.37788,1.3781,1.37786,1.37807,148
2025-08-04 23:35:00,1.37808,1.37808,1.37788,1.37797,121
2025-08-04 23:40:00,1.37797,1.37799,1.37756,1.37756,154
2025-08-04 23:45:00,1.37756,1.37756,1.37733,1.37752,133
2025-08-04 23:50:00,1.37753,1.37754,1.37742,1.37743,78
2025-08-04 23:55:00,1.37745,1.37753,1.37723,1.3774,109
