Date,Open,High,Low,Close,Volume
2025-05-24 13:45:00,108158.4,108424.95,108158.4,108397.56,277
2025-05-24 14:00:00,108397.56,109049.14,108377.52,108959.75,541
2025-05-24 14:15:00,108959.75,109255.05,108926.63,109094.99,453
2025-05-24 14:30:00,109094.99,109506.02,109094.99,109307.35,584
2025-05-24 14:45:00,109307.35,109412.12,109181.81,109337.0,343
2025-05-24 15:00:00,109337.0,109489.46,109175.02,109175.02,318
2025-05-24 15:15:00,109175.02,109356.36,109143.4,109208.45,288
2025-05-24 15:30:00,109208.45,109282.8,108818.18,108925.1,362
2025-05-24 15:45:00,108925.1,108975.53,108636.36,108831.29,442
2025-05-24 16:00:00,108831.29,108896.77,108703.87,108821.7,297
2025-05-24 16:15:00,108821.7,108879.99,108681.82,108776.62,224
2025-05-24 16:30:00,108776.62,108836.36,108642.84,108711.99,190
2025-05-24 16:45:00,108711.99,108894.24,108571.41,108881.14,191
2025-05-24 17:00:00,108881.14,108892.88,108636.36,108684.85,207
2025-05-24 17:15:00,108684.85,108739.59,108540.0,108590.28,150
2025-05-24 17:30:00,108590.28,108797.81,108590.28,108725.03,188
2025-05-24 17:45:00,108725.03,108991.49,108681.81,108700.0,203
2025-05-24 18:00:00,108700.0,108962.52,108669.44,108831.14,167
2025-05-24 18:15:00,108831.14,109025.44,108831.14,108959.09,297
2025-05-24 18:30:00,108959.09,109212.75,108868.33,109154.77,326
2025-05-24 18:45:00,109154.77,109154.77,108929.2,108953.04,236
2025-05-24 19:00:00,108953.04,109038.34,108850.0,108890.73,324
2025-05-24 19:15:00,108890.73,108936.54,108819.12,108929.7,184
2025-05-24 19:30:00,108929.7,108976.96,108700.0,108739.99,191
2025-05-24 19:45:00,108739.99,108875.89,108682.36,108773.55,209
2025-05-24 20:00:00,108773.55,108859.99,108700.0,108859.99,193
2025-05-24 20:15:00,108859.99,109096.12,108804.93,108997.67,216
2025-05-24 20:30:00,108997.67,109199.99,108992.99,109120.09,212
2025-05-24 20:45:00,109120.09,109120.09,108882.35,108956.3,186
2025-05-24 21:00:00,108956.3,109050.01,108913.29,108965.66,89
2025-05-24 21:15:00,108965.66,109074.5,108920.03,108920.03,139
2025-05-24 21:30:00,108920.03,109076.19,108916.01,109035.5,108
2025-05-24 21:45:00,109035.5,109066.0,108973.71,109011.04,74
2025-05-24 22:00:00,109011.04,109011.04,108880.02,108913.47,78
2025-05-24 22:15:00,108913.47,108913.47,108781.54,108827.0,81
2025-05-24 22:30:00,108827.0,108933.56,108800.49,108851.48,169
2025-05-24 22:45:00,108851.48,108899.99,108800.0,108853.27,105
2025-05-24 23:00:00,108862.66,109019.59,108829.23,108864.76,144
2025-05-24 23:15:00,108864.76,108971.78,108812.0,108960.0,101
2025-05-24 23:30:00,108960.0,109017.79,108880.75,108988.91,109
2025-05-24 23:45:00,108988.91,109059.44,108943.36,108991.43,75
2025-05-25 00:00:00,108991.43,109124.99,108956.14,108956.14,100
2025-05-25 00:15:00,108956.14,108956.14,108863.63,108863.63,46
2025-05-25 00:30:00,108863.63,108863.63,108743.76,108826.31,66
2025-05-25 00:45:00,108826.31,108860.44,108580.11,108703.86,113
2025-05-25 01:00:00,108703.86,108863.61,108703.86,108809.11,127
2025-05-25 01:15:00,108809.11,108863.62,108722.17,108818.18,100
2025-05-25 01:30:00,108818.18,108818.18,108605.08,108719.97,172
2025-05-25 01:45:00,108719.97,108746.74,108350.1,108514.8,249
2025-05-25 02:00:00,108514.8,108579.98,108093.27,108244.61,370
2025-05-25 02:15:00,108244.61,108333.33,107977.67,108100.49,204
2025-05-25 02:30:00,108100.49,108116.28,107671.77,108064.35,765
2025-05-25 02:45:00,108065.2,108396.96,107832.74,108008.12,842
2025-05-25 03:00:00,108008.12,108181.81,107727.27,107743.99,547
2025-05-25 03:15:00,107743.99,107881.02,107500.0,107761.9,552
2025-05-25 03:30:00,107761.9,108035.43,107750.45,107933.0,263
2025-05-25 03:45:00,107933.0,108070.36,107788.95,108017.03,172
2025-05-25 04:00:00,108017.03,108130.43,107306.16,107502.44,457
2025-05-25 04:15:00,107502.44,107640.3,107286.28,107443.89,602
2025-05-25 04:30:00,107443.89,107615.37,107250.03,107355.48,592
2025-05-25 04:45:00,107355.48,107895.99,107206.0,107872.49,478
2025-05-25 05:00:00,107872.49,108007.28,107727.27,107892.38,211
2025-05-25 05:15:00,107892.38,107892.38,107636.36,107656.21,183
2025-05-25 05:30:00,107656.21,107803.99,107500.0,107576.01,264
2025-05-25 05:45:00,107576.01,107893.91,107480.29,107857.14,352
2025-05-25 06:00:00,107857.14,107954.54,107684.32,107723.99,157
2025-05-25 06:15:00,107723.99,107999.99,107714.55,107928.8,213
2025-05-25 06:30:00,107928.8,108239.52,107923.6,108153.45,241
2025-05-25 06:45:00,108153.45,108210.4,108029.91,108151.39,154
2025-05-25 07:00:00,108151.39,108239.22,108151.39,108205.99,131
2025-05-25 07:15:00,108205.99,108257.13,108095.75,108095.75,147
2025-05-25 07:30:00,108095.75,108136.36,107981.97,107981.97,119
2025-05-25 07:45:00,107981.97,108071.99,107941.96,107979.95,131
2025-05-25 08:00:00,107979.95,108199.99,107979.95,108178.54,111
2025-05-25 08:15:00,108178.54,108275.69,108151.04,108245.21,106
2025-05-25 08:30:00,108245.21,108286.49,108124.03,108124.03,119
2025-05-25 08:45:00,108124.03,108156.21,108076.41,108086.0,101
2025-05-25 09:00:00,108086.0,108130.51,107972.02,108019.99,87
2025-05-25 09:15:00,108019.99,108119.97,108000.0,108103.98,89
