Date,Open,High,Low,Close,Volume
2025-08-29 19:20:00,1.16993,1.17024,1.16993,1.17011,55
2025-08-29 19:21:00,1.17013,1.1702,1.17003,1.17003,46
2025-08-29 19:22:00,1.17003,1.17003,1.16985,1.16985,62
2025-08-29 19:23:00,1.16985,1.16988,1.16974,1.1698,67
2025-08-29 19:24:00,1.1698,1.17002,1.1698,1.16993,68
2025-08-29 19:25:00,1.16994,1.17001,1.16992,1.16994,64
2025-08-29 19:26:00,1.16994,1.16997,1.16979,1.16984,54
2025-08-29 19:27:00,1.16984,1.16984,1.16968,1.16968,43
2025-08-29 19:28:00,1.16967,1.16975,1.16967,1.16969,48
2025-08-29 19:29:00,1.16969,1.16974,1.16943,1.16944,57
2025-08-29 19:30:00,1.16944,1.16956,1.16936,1.1695,102
2025-08-29 19:31:00,1.1695,1.16954,1.1694,1.16941,52
2025-08-29 19:32:00,1.16941,1.16964,1.16941,1.16962,63
2025-08-29 19:33:00,1.16962,1.16963,1.16951,1.16959,52
2025-08-29 19:34:00,1.16961,1.16976,1.16961,1.16972,40
2025-08-29 19:35:00,1.16972,1.16992,1.1696,1.1699,78
2025-08-29 19:36:00,1.1699,1.17021,1.16989,1.17014,57
2025-08-29 19:37:00,1.17014,1.17025,1.1701,1.17024,73
2025-08-29 19:38:00,1.17024,1.17025,1.17018,1.17023,43
2025-08-29 19:39:00,1.17024,1.17029,1.17003,1.17015,88
2025-08-29 19:40:00,1.17015,1.17022,1.17003,1.17011,91
2025-08-29 19:41:00,1.17011,1.17022,1.17001,1.1701,73
2025-08-29 19:42:00,1.17009,1.17026,1.17009,1.1702,73
2025-08-29 19:43:00,1.1702,1.17021,1.17,1.17019,63
2025-08-29 19:44:00,1.17019,1.17031,1.17017,1.17028,49
2025-08-29 19:45:00,1.17028,1.17041,1.17027,1.1704,58
2025-08-29 19:46:00,1.17039,1.17045,1.17036,1.1704,49
2025-08-29 19:47:00,1.1704,1.17043,1.17027,1.17037,46
2025-08-29 19:48:00,1.17038,1.17052,1.17037,1.1704,64
2025-08-29 19:49:00,1.17039,1.17045,1.17022,1.17035,81
2025-08-29 19:50:00,1.17034,1.17061,1.17029,1.17044,70
2025-08-29 19:51:00,1.17044,1.17054,1.17036,1.17049,71
2025-08-29 19:52:00,1.17048,1.17048,1.17034,1.17037,59
2025-08-29 19:53:00,1.17036,1.17037,1.17028,1.17029,43
2025-08-29 19:54:00,1.1703,1.17044,1.17028,1.17042,63
2025-08-29 19:55:00,1.17042,1.1705,1.17033,1.17039,59
2025-08-29 19:56:00,1.17039,1.17072,1.17039,1.17064,69
2025-08-29 19:57:00,1.17064,1.17064,1.17036,1.17039,58
2025-08-29 19:58:00,1.17039,1.17039,1.17007,1.17013,52
2025-08-29 19:59:00,1.17014,1.17014,1.16993,1.17005,45
2025-08-29 20:00:00,1.17005,1.17006,1.16995,1.17005,45
2025-08-29 20:01:00,1.17005,1.1702,1.16975,1.16975,58
